32151	4.9840	-10.7700	4.9732	107.3000	534.0000
112594	4.9840	-11.4300	4.9726	106.9000	531.0000
112697	4.9840	-10.7900	4.9732	108.2000	539.0000
112800	4.9840	-11.9400	4.9721	109.7000	546.0000
112903	4.9800	-10.6400	4.9694	106.2000	605.0000
113006	4.9680	-11.4100	4.9566	106.5000	531.0000
113109	4.9840	-10.8900	4.9731	107.3000	534.0000
113212	4.9800	-10.8800	4.9691	107.1000	562.0000
113315	4.9840	-10.7400	4.9733	107.6000	536.0000
113418	4.9800	-10.7000	4.9693	108.0000	537.0000
113521	4.9640	-10.6500	4.9534	108.9000	541.0000
113624	4.9840	-10.6500	4.9734	118.7000	590.0000
113727	4.9840	-10.6800	4.9733	105.8000	528.0000
113830	4.9800	-10.7700	4.9692	120.8000	619.0000
113933	4.9840	-10.6300	4.9734	106.3000	529.0000
114036	4.9840	-10.8900	4.9731	109.8000	547.0000
114139	4.9800	-12.4200	4.9676	106.8000	623.0000
114242	4.9680	-10.9100	4.9571	113.5000	565.0000
114345	4.9840	-10.6300	4.9734	106.8000	532.0000
114448	4.9840	-10.5800	4.9734	106.8000	531.0000
114551	4.9840	-11.4500	4.9726	107.1000	532.0000
114654	4.9800	-12.4300	4.9676	107.1000	532.0000
114757	4.9600	-12.9300	4.9471	122.0000	596.0000
114860	4.9840	-11.0100	4.9730	125.9000	628.0000
114963	4.9800	-10.9200	4.9691	110.6000	551.0000
115066	4.9800	-10.9800	4.9690	113.8000	531.0000
115169	4.9840	-10.6600	4.9733	125.1000	623.0000
115272	4.9800	-10.6700	4.9693	106.8000	532.0000
115375	4.9800	-11.5200	4.9685	112.8000	608.0000
115478	4.9840	-10.8600	4.9731	108.8000	542.0000
115581	4.9680	-12.0100	4.9560	115.5000	532.0000
115684	4.9840	-10.6600	4.9733	106.4000	624.0000
115787	4.9840	-11.0900	4.9729	106.7000	532.0000
115890	4.9800	-11.0800	4.9689	124.1000	555.0000
115993	4.9840	-10.7200	4.9733	107.3000	534.0000
116096	4.9840	-10.8000	4.9732	107.2000	534.0000
116199	4.9800	-10.7800	4.9692	106.7000	531.0000
116302	4.9840	-10.6400	4.9734	106.7000	532.0000
116405	4.9840	-12.1300	4.9719	120.4000	598.0000
116508	4.9840	-10.6500	4.9734	107.0000	532.0000
116611	4.9680	-12.5600	4.9554	126.6000	629.0000
116714	4.9640	-12.7400	4.9513	127.2000	631.0000
116817	4.9640	-12.7100	4.9513	128.0000	629.0000
116920	4.9840	-10.7600	4.9732	122.9000	611.0000
117023	4.9840	-10.8200	4.9732	106.9000	532.0000
117126	4.9840	-10.6000	4.9734	106.4000	531.0000
117229	4.9720	-10.5900	4.9614	116.9000	580.0000
117332	4.9800	-12.1100	4.9679	116.1000	578.0000
117435	4.9800	-10.7300	4.9693	107.2000	534.0000
117538	4.9840	-10.7100	4.9733	107.3000	534.0000
117641	4.9840	-10.6200	4.9734	106.8000	532.0000
117744	4.9840	-10.6400	4.9734	107.1000	529.0000
117847	4.9840	-10.8200	4.9732	102.4000	511.0000
117950	4.9800	-10.5700	4.9694	106.8000	532.0000
118053	4.9840	-10.7900	4.9732	107.5000	544.0000
118156	4.9720	-10.9000	4.9611	107.9000	537.0000
118259	4.9760	-10.8600	4.9651	114.9000	572.0000
118362	4.9800	-10.9900	4.9690	108.7000	542.0000
118465	4.9840	-11.3700	4.9726	107.7000	534.0000
118568	4.9840	-12.4400	4.9716	106.1000	529.0000
118671	4.9720	-10.6100	4.9614	109.8000	529.0000
118774	4.9840	-12.3600	4.9716	106.9000	532.0000
118877	4.9840	-10.7900	4.9732	105.5000	541.0000
118980	4.9840	-10.6400	4.9734	116.3000	596.0000
119083	4.9720	-10.9700	4.9610	106.1000	529.0000
119186	4.9800	-10.7200	4.9693	108.0000	528.0000
119289	4.9840	-10.5900	4.9734	105.9000	528.0000
119392	4.9800	-10.6200	4.9694	105.7000	526.0000
119495	4.9800	-10.6600	4.9693	106.8000	536.0000
119598	4.9840	-10.6600	4.9733	106.7000	532.0000
119701	4.9840	-11.0500	4.9729	106.4000	531.0000
119804	4.9840	-10.5800	4.9734	106.1000	600.0000
119907	4.9720	-12.1700	4.9598	110.0000	547.0000
120010	4.9800	-10.8800	4.9691	109.1000	544.0000
120113	4.9840	-10.6400	4.9734	106.7000	532.0000
120216	4.9840	-12.5200	4.9715	107.6000	536.0000
120319	4.9800	-10.5900	4.9694	111.4000	554.0000
120422	4.9840	-10.6700	4.9733	107.1000	542.0000
120525	4.9800	-10.6600	4.9693	106.2000	529.0000
120628	4.9840	-11.4800	4.9725	114.8000	572.0000
120731	4.9720	-11.7300	4.9603	119.0000	532.0000
120834	4.9840	-10.6500	4.9734	107.4000	536.0000
120937	4.9800	-10.6900	4.9693	107.5000	531.0000
121040	4.9840	-10.6900	4.9733	106.9000	537.0000
121143	4.9880	-10.6700	4.9773	106.6000	531.0000
121246	4.9840	-10.7100	4.9733	124.6000	544.0000
121349	4.9840	-10.6900	4.9733	107.5000	536.0000
121452	4.9840	-10.6900	4.9733	106.3000	529.0000
121555	4.9680	-12.6900	4.9553	119.8000	613.0000
121658	4.9640	-12.6400	4.9514	126.5000	628.0000
121761	4.9680	-12.8800	4.9551	126.0000	624.0000
121864	4.9680	-12.0000	4.9560	121.3000	595.0000
121967	4.9840	-10.6200	4.9734	105.9000	528.0000
122070	4.9840	-10.6600	4.9733	107.0000	532.0000
122173	4.9840	-11.4100	4.9726	106.5000	532.0000
122276	4.9840	-10.9600	4.9730	106.3000	529.0000
122379	4.9800	-10.7700	4.9692	108.8000	541.0000
122482	4.9800	-12.0000	4.9680	107.0000	526.0000
122585	4.9840	-10.7000	4.9733	107.4000	534.0000
122688	4.9840	-10.6300	4.9734	107.6000	536.0000
122791	4.9840	-10.6200	4.9734	113.7000	539.0000
122894	4.9840	-10.8500	4.9732	108.7000	542.0000
122997	4.9840	-10.6600	4.9733	101.4000	506.0000
123100	4.9720	-10.1900	4.9618	102.2000	505.0000
123203	4.9880	-10.7200	4.9773	107.7000	537.0000
123306	4.9760	-11.5700	4.9644	113.5000	567.0000
123409	4.9840	-10.8000	4.9732	105.6000	531.0000
123512	4.9880	-10.5400	4.9775	106.6000	531.0000
123615	4.9880	-10.3000	4.9777	101.0000	505.0000
123718	4.9840	-10.6400	4.9734	107.5000	536.0000
123821	4.9880	-10.4100	4.9776	101.4000	506.0000
123924	4.9840	-10.7100	4.9733	106.9000	514.0000
124027	4.9840	-12.5000	4.9715	106.6000	531.0000
124130	4.9800	-10.0700	4.9699	117.1000	582.0000
124233	4.9680	-10.8400	4.9572	104.7000	511.0000
124336	4.9840	-10.6500	4.9734	107.0000	532.0000
124439	4.9800	-10.6700	4.9693	122.4000	609.0000
124542	4.9840	-10.6400	4.9734	106.7000	534.0000
124645	4.9840	-10.7300	4.9733	109.2000	544.0000
124748	4.9800	-10.6000	4.9694	106.5000	529.0000
124851	4.9720	-11.7300	4.9603	111.4000	564.0000
124954	4.9840	-10.6200	4.9734	108.2000	537.0000
125057	4.9840	-11.7800	4.9722	107.1000	547.0000
125160	4.9840	-10.6700	4.9733	117.1000	534.0000
125263	4.9840	-10.6800	4.9733	107.1000	534.0000
125366	4.9840	-10.6700	4.9733	107.3000	532.0000
125469	4.9880	-10.7200	4.9773	106.2000	528.0000
125572	4.9880	-10.6900	4.9773	106.5000	531.0000
125675	4.9840	-10.6800	4.9733	109.6000	544.0000
125778	4.9840	-10.7000	4.9733	111.0000	554.0000
125881	4.9680	-10.6900	4.9573	111.9000	557.0000
125984	4.9840	-10.6700	4.9733	106.4000	531.0000
126087	4.9800	-10.7000	4.9693	107.0000	532.0000
126190	4.9840	-11.3900	4.9726	101.3000	505.0000
126293	4.9840	-10.6100	4.9734	106.7000	532.0000
126396	4.9880	-10.6200	4.9774	106.6000	531.0000
126499	4.9800	-12.4400	4.9676	106.5000	529.0000
126602	4.9640	-12.6100	4.9514	126.9000	626.0000
126705	4.9640	-12.6200	4.9514	122.9000	611.0000
126808	4.9520	-12.7400	4.9393	129.1000	641.0000
126911	4.9720	-11.8800	4.9601	125.6000	618.0000
127014	4.9880	-12.5200	4.9755	108.5000	541.0000
127117	4.9760	-10.6600	4.9653	111.0000	554.0000
127220	4.9840	-10.6600	4.9733	107.4000	536.0000
127323	4.9840	-10.7200	4.9733	124.1000	619.0000
127426	4.9840	-10.5900	4.9734	124.7000	621.0000
127529	4.9840	-12.4700	4.9715	110.0000	582.0000
127632	4.9720	-13.4500	4.9585	107.0000	532.0000
127735	4.9800	-10.6100	4.9694	114.1000	562.0000
127838	4.9840	-10.6500	4.9734	107.5000	536.0000
127941	4.9840	-10.7800	4.9732	107.1000	534.0000
128044	4.9800	-10.9300	4.9691	108.7000	536.0000
128147	4.9840	-10.6800	4.9733	125.4000	623.0000
128250	4.9800	-10.6400	4.9694	106.8000	532.0000
128353	4.9840	-10.6900	4.9733	106.7000	531.0000
128456	4.9760	-10.9100	4.9651	106.6000	531.0000
128559	4.9840	-10.9400	4.9731	105.8000	528.0000
128662	4.9760	-10.7500	4.9653	108.0000	532.0000
128765	4.9800	-10.6400	4.9694	101.3000	505.0000
128868	4.9800	-10.7400	4.9693	125.0000	623.0000
128971	4.9840	-10.9300	4.9731	108.1000	532.0000
129074	4.9840	-10.8100	4.9732	107.1000	534.0000
129177	4.9880	-10.3700	4.9776	101.1000	505.0000
129280	4.9680	-11.3100	4.9567	117.5000	596.0000
129383	4.9840	-11.3800	4.9726	106.8000	532.0000
129486	4.9880	-10.0900	4.9779	100.9000	513.0000
129589	4.9840	-10.6600	4.9733	107.3000	537.0000
129692	4.9840	-10.7900	4.9732	106.8000	532.0000
129795	4.9840	-10.7400	4.9733	106.8000	565.0000
129898	4.9840	-10.7000	4.9733	107.0000	534.0000
130001	4.9720	-10.6800	4.9613	112.1000	559.0000
130104	4.9880	-10.3200	4.9777	101.7000	570.0000
130207	4.9760	-11.9900	4.9640	101.1000	505.0000
130310	4.9880	-10.0900	4.9779	101.7000	508.0000
130413	4.9800	-13.0900	4.9669	107.1000	531.0000
130516	4.9880	-12.3400	4.9757	106.2000	529.0000
130619	4.9840	-10.6900	4.9733	106.2000	529.0000
130722	4.9840	-10.6400	4.9734	106.1000	552.0000
130825	4.9880	-10.8400	4.9772	107.7000	536.0000
130928	4.9800	-10.8600	4.9691	109.1000	544.0000
131031	4.9720	-11.3600	4.9606	120.1000	534.0000
131134	4.9840	-10.6600	4.9733	106.8000	532.0000
131237	4.9840	-10.6400	4.9734	106.4000	531.0000
131340	4.9840	-10.6100	4.9734	106.8000	532.0000
131443	4.9840	-10.7800	4.9732	106.3000	529.0000
131546	4.9640	-12.6500	4.9514	126.0000	631.0000
131649	4.9680	-12.8800	4.9551	125.9000	624.0000
131752	4.9680	-12.6200	4.9554	159.9000	793.0000
131855	4.9720	-11.9000	4.9601	121.5000	598.0000
131958	4.9840	-10.8500	4.9732	108.2000	539.0000
132061	4.9880	-10.6200	4.9774	108.6000	541.0000
132164	4.9800	-10.6400	4.9694	110.1000	539.0000
132267	4.9840	-10.7900	4.9732	106.3000	529.0000
132370	4.9840	-12.4600	4.9715	106.5000	529.0000
132473	4.9840	-10.9400	4.9731	106.9000	608.0000
132576	4.9800	-10.8700	4.9691	106.3000	529.0000
132679	4.9800	-11.3700	4.9686	113.1000	562.0000
132782	4.9800	-11.9200	4.9681	105.8000	588.0000
132885	4.9840	-10.6800	4.9733	108.0000	539.0000
132988	4.9800	-10.9500	4.9690	107.5000	536.0000
133091	4.9840	-10.6500	4.9734	106.5000	537.0000
133194	4.9840	-10.7400	4.9733	106.2000	529.0000
133297	4.9800	-10.7000	4.9693	106.0000	528.0000
133400	4.9840	-10.8100	4.9732	107.3000	565.0000
133503	4.9840	-11.0500	4.9729	106.7000	531.0000
133606	4.9720	-12.0800	4.9599	118.0000	537.0000
133709	4.9840	-11.9100	4.9721	106.5000	611.0000
133812	4.9840	-10.6000	4.9734	106.4000	531.0000
133915	4.9840	-10.5600	4.9734	106.0000	532.0000
134018	4.9840	-10.6200	4.9734	107.0000	532.0000
134121	4.9840	-10.6500	4.9734	107.0000	532.0000
134224	4.9840	-10.6500	4.9734	106.9000	534.0000
134327	4.9840	-10.7900	4.9732	121.5000	605.0000
134430	4.9720	-10.7000	4.9613	131.1000	652.0000
134533	4.9760	-10.6600	4.9653	106.9000	551.0000
134636	4.9800	-10.8700	4.9691	108.5000	541.0000
134739	4.9840	-10.7600	4.9732	125.3000	623.0000
134842	4.9840	-10.7500	4.9733	108.0000	583.0000
134945	4.9840	-10.7100	4.9733	106.7000	532.0000
135048	4.9840	-10.7900	4.9732	107.3000	534.0000
135151	4.9840	-10.6600	4.9733	105.5000	539.0000
135254	4.9840	-10.6100	4.9734	107.0000	532.0000
135357	4.9840	-11.8800	4.9721	123.0000	613.0000
135460	4.9840	-12.4800	4.9715	106.4000	549.0000
135563	4.9840	-10.6100	4.9734	124.5000	621.0000
135666	4.9840	-10.6700	4.9733	106.5000	628.0000
135769	4.9720	-12.0200	4.9600	120.0000	595.0000
135872	4.9840	-10.7200	4.9733	109.2000	544.0000
135975	4.9680	-10.8100	4.9572	114.0000	529.0000
136078	4.9800	-12.0200	4.9680	106.6000	531.0000
136181	4.9720	-10.7500	4.9613	111.8000	557.0000
136284	4.9800	-10.5900	4.9694	107.4000	542.0000
136387	4.9840	-11.4800	4.9725	107.5000	536.0000
136490	4.9800	-10.8900	4.9691	107.5000	536.0000
136593	4.9680	-12.5600	4.9554	125.6000	649.0000
136696	4.9640	-13.9500	4.9501	126.3000	628.0000
136799	4.9640	-13.8500	4.9502	126.7000	629.0000
136902	4.9720	-12.3300	4.9597	119.5000	598.0000
137005	4.9840	-10.7000	4.9733	119.6000	595.0000
137108	4.9840	-10.6800	4.9733	107.9000	537.0000
137211	4.9840	-11.1400	4.9729	106.5000	641.0000
137314	4.9840	-10.7300	4.9733	106.8000	531.0000
137417	4.9640	-10.9400	4.9531	106.1000	529.0000
137520	4.9880	-10.6700	4.9773	106.5000	541.0000
137623	4.9880	-10.8500	4.9771	107.0000	532.0000
137726	4.9800	-10.8500	4.9692	109.6000	546.0000
137829	4.9840	-10.7200	4.9733	108.0000	577.0000
137932	4.9720	-11.9600	4.9600	105.4000	524.0000
138035	4.9840	-10.6000	4.9734	106.9000	529.0000
138138	4.9880	-10.6000	4.9774	107.5000	536.0000
138241	4.9880	-10.6700	4.9773	106.0000	528.0000
138344	4.9800	-10.7400	4.9693	106.5000	516.0000
138447	4.9720	-10.6300	4.9614	103.9000	518.0000
138550	4.9800	-10.7600	4.9692	107.4000	536.0000
138653	4.9840	-10.6900	4.9733	106.7000	534.0000
138756	4.9760	-10.7000	4.9653	107.5000	536.0000
138859	4.9800	-10.3200	4.9697	127.4000	636.0000
138962	4.9840	-10.6600	4.9733	106.1000	529.0000
139065	4.9840	-10.6600	4.9733	106.6000	531.0000
139168	4.9800	-11.0700	4.9689	109.1000	544.0000
139271	4.9840	-10.9700	4.9730	110.3000	532.0000
139374	4.9880	-10.6800	4.9773	106.7000	532.0000
139477	4.9800	-10.8900	4.9691	108.7000	531.0000
139580	4.9840	-10.8800	4.9731	112.5000	601.0000
139683	4.9880	-11.3200	4.9767	107.0000	532.0000
139786	4.9800	-10.8100	4.9692	109.1000	536.0000
139889	4.9840	-10.6800	4.9733	108.4000	539.0000
139992	4.9880	-11.4800	4.9765	110.4000	551.0000
140095	4.9840	-10.6700	4.9733	123.9000	532.0000
140198	4.9880	-12.5600	4.9754	124.3000	619.0000
140301	4.9760	-11.6800	4.9643	107.7000	536.0000
140404	4.9720	-10.7200	4.9613	109.3000	593.0000
140507	4.9600	-12.0100	4.9480	109.3000	544.0000
140610	4.9800	-10.9200	4.9691	108.0000	539.0000
140713	4.9800	-11.3600	4.9686	107.6000	526.0000
140816	4.9880	-10.5800	4.9774	118.1000	588.0000
140919	4.9840	-10.9800	4.9730	107.9000	537.0000
141022	4.9840	-10.6700	4.9733	107.5000	534.0000
141125	4.9840	-10.7200	4.9733	108.9000	542.0000
141228	4.9840	-10.6200	4.9734	106.8000	531.0000
141331	4.9680	-11.1100	4.9569	107.5000	536.0000
141434	4.9840	-10.6800	4.9733	107.3000	534.0000
141537	4.9640	-12.6100	4.9514	126.4000	705.0000
141640	4.9680	-12.5900	4.9554	126.9000	629.0000
141743	4.9680	-12.7400	4.9553	127.3000	632.0000
141846	4.9720	-11.9500	4.9601	120.6000	596.0000
141949	4.9840	-10.8400	4.9732	109.6000	546.0000
142052	4.9880	-10.7900	4.9772	107.5000	536.0000
142155	4.9840	-10.8200	4.9732	117.9000	606.0000
142258	4.9880	-10.6000	4.9774	106.4000	531.0000
142361	4.9840	-10.6800	4.9733	105.6000	524.0000
142464	4.9680	-10.7700	4.9572	107.7000	536.0000
142567	4.9840	-10.6200	4.9734	107.8000	537.0000
142670	4.9760	-11.4800	4.9645	106.8000	532.0000
142773	4.9840	-11.3700	4.9726	108.3000	516.0000
142876	4.9840	-10.5500	4.9735	106.4000	531.0000
142979	4.9840	-10.8100	4.9732	106.6000	531.0000
143082	4.9760	-12.0100	4.9640	106.7000	603.0000
143185	4.9840	-10.6900	4.9733	106.9000	532.0000
143288	4.9760	-10.3400	4.9657	108.0000	564.0000
143391	4.9840	-10.5300	4.9735	108.8000	542.0000
143494	4.9840	-10.3800	4.9736	105.0000	523.0000
143597	4.9840	-10.5400	4.9735	104.8000	521.0000
143700	4.9840	-10.4800	4.9735	104.9000	523.0000
143803	4.9800	-10.5800	4.9694	105.9000	528.0000
143906	4.9720	-11.4800	4.9605	117.4000	588.0000
144009	4.9880	-10.4700	4.9775	104.7000	523.0000
144112	4.9880	-10.4800	4.9775	126.7000	631.0000
144215	4.9840	-10.7600	4.9732	124.9000	536.0000
144318	4.9880	-10.5300	4.9775	106.9000	532.0000
144421	4.9840	-10.5600	4.9734	104.9000	523.0000
144524	4.9880	-10.5600	4.9774	105.5000	524.0000
144627	4.9880	-10.4600	4.9775	104.2000	519.0000
144730	4.9840	-10.4700	4.9735	130.7000	578.0000
144833	4.9880	-10.6900	4.9773	105.0000	521.0000
144936	4.9840	-10.6200	4.9734	104.4000	521.0000
145039	4.9880	-10.4500	4.9776	104.8000	596.0000
145142	4.9880	-10.4400	4.9776	104.4000	521.0000
145245	4.9840	-10.7200	4.9733	105.6000	526.0000
145348	4.9840	-10.4200	4.9736	105.0000	606.0000
145451	4.9880	-10.5700	4.9774	105.0000	523.0000
145554	4.9840	-10.4500	4.9736	105.9000	528.0000
145657	4.9800	-11.9300	4.9681	105.3000	524.0000
145760	4.9880	-10.6300	4.9774	105.8000	528.0000
145863	4.9800	-11.0000	4.9690	106.2000	529.0000
145966	4.9840	-10.5400	4.9735	107.5000	523.0000
146069	4.9880	-10.5100	4.9775	104.9000	523.0000
146172	4.9840	-10.4900	4.9735	104.0000	523.0000
146275	4.9880	-10.6200	4.9774	111.9000	557.0000
146378	4.9880	-11.4000	4.9766	113.0000	564.0000
146481	4.9760	-11.6500	4.9643	118.2000	531.0000
146584	4.9720	-12.5400	4.9595	121.8000	605.0000
146687	4.9680	-12.7500	4.9552	125.7000	624.0000
146790	4.9720	-12.4300	4.9596	124.5000	619.0000
146893	4.9760	-11.7300	4.9643	118.2000	588.0000
146996	4.9840	-10.6000	4.9734	123.8000	618.0000
147099	4.9840	-10.5100	4.9735	121.2000	513.0000
147202	4.9840	-10.5400	4.9735	106.0000	528.0000
147305	4.9800	-11.0100	4.9690	116.9000	582.0000
147408	4.9880	-10.5200	4.9775	101.8000	567.0000
147511	4.9920	-10.3900	4.9816	103.9000	518.0000
147614	4.9720	-10.1700	4.9618	121.1000	603.0000
147717	4.9880	-10.2600	4.9777	123.9000	547.0000
147820	4.9760	-10.8700	4.9651	105.3000	524.0000
147923	4.9840	-10.9000	4.9731	105.1000	523.0000
148026	4.9880	-10.5400	4.9775	105.8000	528.0000
148129	4.9880	-10.4500	4.9776	104.7000	521.0000
148232	4.9760	-12.9300	4.9631	104.5000	560.0000
148335	4.9880	-10.5200	4.9775	105.6000	526.0000
148438	4.9760	-10.6800	4.9653	105.3000	524.0000
148541	4.9800	-10.6000	4.9694	112.5000	623.0000
148644	4.9880	-10.6400	4.9774	105.3000	526.0000
148747	4.9840	-10.4800	4.9735	106.8000	531.0000
148850	4.9880	-10.5300	4.9775	105.1000	524.0000
148953	4.9880	-10.4400	4.9776	104.6000	521.0000
149056	4.9720	-11.8200	4.9602	119.4000	593.0000
149159	4.9880	-10.4400	4.9776	105.1000	526.0000
149262	4.9880	-10.5000	4.9775	105.4000	526.0000
149365	4.9640	-10.7100	4.9533	105.2000	521.0000
149468	4.9800	-11.8400	4.9682	106.9000	532.0000
149571	4.9760	-10.4800	4.9655	121.7000	606.0000
149674	4.9840	-10.5400	4.9735	105.3000	531.0000
149777	4.9880	-10.7200	4.9773	105.3000	524.0000
149880	4.9760	-10.4600	4.9655	120.0000	596.0000
149983	4.9840	-10.5300	4.9735	105.6000	526.0000
150086	4.9880	-10.5200	4.9775	108.7000	542.0000
150189	4.9840	-10.5300	4.9735	104.2000	519.0000
150292	4.9880	-10.4800	4.9775	104.4000	536.0000
150395	4.9880	-10.5600	4.9774	104.9000	523.0000
150498	4.9800	-10.6900	4.9693	105.2000	557.0000
150601	4.9880	-10.6300	4.9774	107.1000	524.0000
150704	4.9760	-10.5700	4.9654	105.5000	524.0000
150807	4.9800	-11.8500	4.9682	107.8000	529.0000
150910	4.9880	-10.4200	4.9776	104.6000	521.0000
151013	4.9800	-10.5100	4.9695	104.8000	523.0000
151116	4.9680	-10.5200	4.9575	104.9000	523.0000
151219	4.9840	-10.5300	4.9735	105.9000	528.0000
151322	4.9840	-10.4300	4.9736	106.8000	532.0000
151425	4.9840	-10.7500	4.9733	105.3000	521.0000
151528	4.9880	-10.5400	4.9775	104.9000	523.0000
151631	4.9720	-11.7800	4.9602	119.4000	593.0000
151734	4.9680	-12.4300	4.9556	121.3000	603.0000
151837	4.9760	-12.2500	4.9637	115.0000	572.0000
151940	4.9760	-11.4700	4.9645	114.8000	572.0000
152043	4.9880	-10.1900	4.9778	104.6000	536.0000
152146	4.9920	-10.3300	4.9817	105.4000	526.0000
